serial_no,date,amount,category,remark
1,01-11-2025,775.0,Shopping,T-shirt
2,01-11-2025,880.0,Shopping,Gadget accessories
3,01-11-2025,521.0,Utilities,Water bill
4,02-11-2025,674.0,Utilities,Water bill
5,02-11-2025,767.0,Shopping,Shoes
6,03-11-2025,897.0,Transport,Metro ride
7,04-11-2025,251.0,Shopping,Winter jacket
8,04-11-2025,910.0,Food,Dinner out
9,05-11-2025,941.0,Entertainment,Game
10,05-11-2025,539.0,Entertainment,Streaming
11,06-11-2025,1048.0,Groceries,Weekly supplies
12,07-11-2025,537.0,Transport,Monthly metro pass
13,07-11-2025,645.0,Groceries,Snacks
14,07-11-2025,304.0,Shopping,T-shirt
15,08-11-2025,180.0,Food,Dinner out
16,08-11-2025,627.0,Food,Lunch
17,09-11-2025,372.0,Groceries,Weekly supplies
18,10-11-2025,1200.0,Groceries,Snacks
19,10-11-2025,242.0,Transport,Taxi
20,11-11-2025,918.0,Entertainment,Movie ticket
21,11-11-2025,472.0,Groceries,Snacks
22,12-11-2025,1199.0,Groceries,Weekly supplies
23,12-11-2025,420.0,Groceries,Vegetables & fruits
24,12-11-2025,442.0,Groceries,Weekly supplies
25,13-11-2025,784.0,Transport,Taxi
26,13-11-2025,1051.0,Transport,Taxi
27,13-11-2025,68.0,Groceries,Vegetables & fruits
28,14-11-2025,214.0,Food,Lunch at cafe
29,14-11-2025,240.0,Shopping,T-shirt
30,15-11-2025,334.0,Groceries,Weekly supplies
31,15-11-2025,273.0,Groceries,Weekly supplies
32,16-11-2025,708.0,Shopping,Clothes
33,16-11-2025,904.0,Food,Lunch at cafe
34,16-11-2025,276.0,Groceries,Snacks
35,17-11-2025,781.0,Food,Coffee
36,17-11-2025,991.0,Entertainment,Movie ticket
37,18-11-2025,68.0,Utilities,Water bill
38,19-11-2025,1009.0,Food,Lunch at cafe
39,20-11-2025,774.0,Food,Snacks
40,21-11-2025,1028.0,Groceries,Snacks
41,21-11-2025,130.0,Transport,Monthly metro pass
42,21-11-2025,649.0,Transport,Taxi
43,22-11-2025,422.0,Utilities,Internet bill
44,22-11-2025,460.0,Groceries,Weekly supplies
45,22-11-2025,646.0,Utilities,Water bill
46,23-11-2025,326.0,Entertainment,Concert ticket
47,24-11-2025,346.0,Entertainment,Streaming
48,25-11-2025,1037.0,Food,Lunch at cafe
49,25-11-2025,798.0,Transport,Metro ride
50,25-11-2025,1169.0,Shopping,Gadget accessories
51,26-11-2025,1095.0,Shopping,Shoes
52,26-11-2025,583.0,Food,Snacks
53,27-11-2025,447.0,Utilities,Water bill
54,27-11-2025,742.0,Groceries,Vegetables & fruits
55,28-11-2025,470.0,Entertainment,Streaming
56,29-11-2025,441.0,Groceries,Vegetables & fruits
57,29-11-2025,983.0,Groceries,Snacks
58,30-11-2025,980.0,Transport,Taxi
59,01-12-2025,319.0,Transport,Bus fare
60,01-12-2025,315.0,Food,Lunch
61,01-12-2025,1014.0,Shopping,Shoes
62,02-12-2025,167.0,Shopping,Clothes
63,03-12-2025,812.0,Entertainment,Streaming
64,03-12-2025,407.0,Food,Dinner out
65,03-12-2025,236.0,Groceries,Snacks
66,04-12-2025,107.0,Food,Snacks
67,04-12-2025,323.0,Transport,Monthly metro pass
68,05-12-2025,708.0,Utilities,Water bill
69,05-12-2025,307.0,Shopping,T-shirt
70,05-12-2025,250.0,Food,Lunch
71,06-12-2025,612.0,Utilities,Electricity bill
72,06-12-2025,193.0,Transport,Taxi
73,06-12-2025,75.0,Food,Lunch at cafe
74,07-12-2025,1029.0,Shopping,Gadget accessories
75,08-12-2025,495.0,Groceries,Snacks
76,09-12-2025,896.0,Transport,Taxi
77,09-12-2025,275.0,Utilities,Internet bill
78,10-12-2025,865.0,Utilities,Water bill
79,10-12-2025,503.0,Groceries,Snacks
80,11-12-2025,488.0,Transport,Taxi
81,11-12-2025,734.0,Food,Breakfast
82,11-12-2025,610.0,Transport,Taxi
83,12-12-2025,1194.0,Transport,Bus fare
84,12-12-2025,830.0,Groceries,Weekly supplies
85,13-12-2025,171.0,Groceries,Vegetables & fruits
86,13-12-2025,645.0,Food,Snacks
87,13-12-2025,277.0,Entertainment,Movie ticket
88,14-12-2025,808.0,Groceries,Weekly supplies
89,14-12-2025,1138.0,Food,Dinner out
90,14-12-2025,216.0,Transport,Bus fare
91,15-12-2025,815.0,Food,Snacks
92,16-12-2025,1144.0,Groceries,Snacks
93,16-12-2025,993.0,Utilities,Electricity bill
94,16-12-2025,762.0,Entertainment,Game
95,17-12-2025,908.0,Groceries,Vegetables & fruits
96,17-12-2025,320.0,Utilities,Internet bill
97,17-12-2025,898.0,Transport,Monthly metro pass
98,18-12-2025,730.0,Utilities,Electricity bill
99,19-12-2025,56.0,Entertainment,Concert ticket
100,20-12-2025,1140.0,Transport,Metro ride
101,20-12-2025,1115.0,Food,Dinner out
102,20-12-2025,523.0,Groceries,Snacks
103,21-12-2025,550.0,Utilities,Internet bill
104,21-12-2025,998.0,Transport,Taxi
105,22-12-2025,954.0,Groceries,Weekly supplies
106,22-12-2025,950.0,Food,Lunch at cafe
107,23-12-2025,1065.0,Transport,Bus fare
108,23-12-2025,416.0,Shopping,Gadget accessories
109,23-12-2025,677.0,Entertainment,Movie ticket
110,24-12-2025,574.0,Groceries,Weekly supplies
111,25-12-2025,177.0,Groceries,Vegetables & fruits
112,26-12-2025,613.0,Transport,Taxi
113,27-12-2025,476.0,Groceries,Vegetables & fruits
114,28-12-2025,267.0,Entertainment,Streaming
115,28-12-2025,871.0,Shopping,Winter jacket
116,28-12-2025,618.0,Utilities,Internet bill
117,29-12-2025,1192.0,Shopping,Winter jacket
118,29-12-2025,891.0,Groceries,Weekly supplies
119,29-12-2025,392.0,Groceries,Weekly supplies
120,30-12-2025,448.0,Entertainment,Streaming
121,31-12-2025,620.0,Food,Coffee
122,15-01-2026,1500.0,Food,burger
